id,station_id,line_id,city_id,created_at,updated_at
456,7835,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
457,8561,583,70,2017-11-21 00:00:00,2017-11-21 00:00:00
458,7819,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
459,7821,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
460,6643,277,106,2017-11-21 00:00:00,2017-11-21 00:00:00
461,6644,277,106,2017-11-21 00:00:00,2017-11-21 00:00:00
462,6639,266,106,2017-11-21 00:00:00,2017-11-21 00:00:00
463,6642,277,106,2017-11-21 00:00:00,2017-11-21 00:00:00
464,7823,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
465,7829,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
466,7831,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
467,7825,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
468,7833,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
469,6641,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
470,8563,583,70,2017-11-21 00:00:00,2017-11-21 00:00:00
471,8803,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
472,8567,765,189,2017-11-21 00:00:00,2017-11-21 00:00:00
473,6640,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
474,8559,580,70,2017-11-21 00:00:00,2017-11-21 00:00:00
475,8804,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
476,8807,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
477,8805,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
478,8806,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
479,8809,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
480,8812,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
481,8813,639,1,2017-11-21 00:00:00,2017-11-21 00:00:00
482,8814,644,1,2017-11-21 00:00:00,2017-11-21 00:00:00
483,8815,644,1,2017-11-21 00:00:00,2017-11-21 00:00:00
484,8820,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
485,8825,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
486,801,119,107,2017-11-21 00:00:00,2017-11-21 00:00:00
487,831,120,107,2017-11-21 00:00:00,2017-11-21 00:00:00
488,6676,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
489,6217,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
490,6220,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
491,6645,266,106,2017-11-21 00:00:00,2017-11-21 00:00:00
492,6670,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
493,6646,266,106,2017-11-21 00:00:00,2017-11-21 00:00:00
494,6648,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
495,8562,583,70,2017-11-21 00:00:00,2017-11-21 00:00:00
496,6674,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
497,6687,281,106,2017-11-21 00:00:00,2017-11-21 00:00:00
498,6647,266,106,2017-11-21 00:00:00,2017-11-21 00:00:00
499,6667,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
502,6678,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
503,7824,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
504,8560,580,70,2017-11-21 00:00:00,2017-11-21 00:00:00
505,6692,284,106,2017-11-21 00:00:00,2017-11-21 00:00:00
506,6669,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
507,6668,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
508,6672,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
509,6690,284,106,2017-11-21 00:00:00,2017-11-21 00:00:00
510,7826,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
511,6693,284,106,2017-11-21 00:00:00,2017-11-21 00:00:00
512,8564,583,70,2017-11-21 00:00:00,2017-11-21 00:00:00
513,6677,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
514,6694,283,106,2017-11-21 00:00:00,2017-11-21 00:00:00
515,7830,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
516,7834,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
517,7832,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
518,7822,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
519,7828,368,95,2017-11-21 00:00:00,2017-11-21 00:00:00
520,6673,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
521,6675,265,106,2017-11-21 00:00:00,2017-11-21 00:00:00
522,8566,765,189,2017-11-21 00:00:00,2017-11-21 00:00:00
523,6671,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
524,940,146,69,2017-11-21 00:00:00,2017-11-21 00:00:00
525,6218,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
526,6219,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
527,6661,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
528,6662,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
529,6680,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
530,7844,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
531,7840,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
532,6666,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
533,6683,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
534,6651,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
535,6652,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
537,6653,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
538,7842,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
539,6654,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
541,6658,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
542,6686,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
543,6659,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
544,6684,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
545,6660,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
546,6656,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
547,6664,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
548,6655,264,106,2017-11-21 00:00:00,2017-11-21 00:00:00
549,6663,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
550,6685,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
551,6665,275,106,2017-11-21 00:00:00,2017-11-21 00:00:00
552,7838,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
553,7846,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
554,6681,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
555,6688,282,106,2017-11-21 00:00:00,2017-11-21 00:00:00
556,6679,274,106,2017-11-21 00:00:00,2017-11-21 00:00:00
557,6689,282,106,2017-11-21 00:00:00,2017-11-21 00:00:00
558,6691,284,106,2017-11-21 00:00:00,2017-11-21 00:00:00
559,6695,283,106,2017-11-21 00:00:00,2017-11-21 00:00:00
560,6297,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
561,6221,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
562,6274,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
563,6222,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
564,6223,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
565,6224,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
566,6275,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
567,6225,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
568,6229,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
569,6305,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
570,6230,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
571,6278,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
572,6231,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
573,6232,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
574,5666,498,114,2017-11-21 00:00:00,2017-11-21 00:00:00
575,6298,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
576,6250,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
577,6280,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
578,6251,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
579,6256,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
580,6257,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
581,6288,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
582,6258,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
583,6268,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
584,6269,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
585,6289,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
586,6271,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
587,6272,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
588,6299,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
589,6273,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
590,6291,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
591,6292,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
592,6701,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
593,6293,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
594,6300,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
595,6294,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
596,6295,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
597,6306,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
598,6296,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
599,6301,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
600,6697,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
601,6302,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
602,6307,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
603,6303,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
604,6304,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
605,6308,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
606,6698,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
607,6696,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
608,6700,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
609,6705,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
610,6702,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
611,6704,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
612,6703,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
613,6706,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
614,6709,568,114,2017-11-21 00:00:00,2017-11-21 00:00:00
615,6710,568,114,2017-11-21 00:00:00,2017-11-21 00:00:00
616,6711,568,114,2017-11-21 00:00:00,2017-11-21 00:00:00
617,6712,568,114,2017-11-21 00:00:00,2017-11-21 00:00:00
618,6713,568,114,2017-11-21 00:00:00,2017-11-21 00:00:00
619,1016,130,107,2017-11-21 00:00:00,2017-11-21 00:00:00
620,6226,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
621,6249,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
622,6227,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
623,6228,499,114,2017-11-21 00:00:00,2017-11-21 00:00:00
624,6267,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
625,6233,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
626,6252,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
627,6234,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
628,6235,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
629,6236,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
630,6253,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
631,6237,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
632,6238,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
633,6284,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
634,6239,427,114,2017-11-21 00:00:00,2017-11-21 00:00:00
635,6254,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
636,6240,543,114,2017-11-21 00:00:00,2017-11-21 00:00:00
637,6241,543,114,2017-11-21 00:00:00,2017-11-21 00:00:00
638,6270,429,114,2017-11-21 00:00:00,2017-11-21 00:00:00
639,6242,544,114,2017-11-21 00:00:00,2017-11-21 00:00:00
640,6255,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
641,6243,544,114,2017-11-21 00:00:00,2017-11-21 00:00:00
642,6244,544,114,2017-11-21 00:00:00,2017-11-21 00:00:00
643,6245,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
644,6259,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
645,6246,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
646,6247,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
647,6248,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
648,6260,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
649,6276,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
650,6261,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
651,6262,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
652,6699,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
653,6263,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
654,6277,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
655,6264,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
656,6265,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
657,6285,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
658,6266,532,114,2017-11-21 00:00:00,2017-11-21 00:00:00
659,6279,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
660,6281,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
661,6282,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
662,6286,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
663,6283,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
664,6287,545,114,2017-11-21 00:00:00,2017-11-21 00:00:00
665,6707,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
666,6290,546,114,2017-11-21 00:00:00,2017-11-21 00:00:00
667,8816,644,1,2017-11-21 00:00:00,2017-11-21 00:00:00
668,6708,567,114,2017-11-21 00:00:00,2017-11-21 00:00:00
669,7837,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
670,7839,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
671,8817,644,1,2017-11-21 00:00:00,2017-11-21 00:00:00
672,8818,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
673,1018,130,107,2017-11-21 00:00:00,2017-11-21 00:00:00
674,6324,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
675,8819,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
676,6317,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
677,6368,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
678,6325,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
679,6349,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
680,6312,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
681,6326,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
682,6327,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
683,6320,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
684,6311,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
685,6329,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
686,6322,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
687,6319,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
688,6315,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
689,6321,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
690,6314,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
691,6316,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
692,6313,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
693,6310,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
694,6318,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
695,6309,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
696,6363,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
697,6376,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
698,6328,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
699,6364,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
700,6365,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
701,6366,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
702,6371,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
703,6367,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
704,6392,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
705,6383,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
706,6374,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
707,6378,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
708,6389,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
709,6386,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
710,6393,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
711,6379,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
712,6396,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
713,6399,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
714,6403,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
715,6406,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
716,6409,534,114,2017-11-21 00:00:00,2017-11-21 00:00:00
717,6412,534,114,2017-11-21 00:00:00,2017-11-21 00:00:00
718,6714,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
719,1112,123,107,2017-11-21 00:00:00,2017-11-21 00:00:00
720,1114,123,107,2017-11-21 00:00:00,2017-11-21 00:00:00
721,1226,139,69,2017-11-21 00:00:00,2017-11-21 00:00:00
722,6323,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
723,6344,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
724,6330,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
725,6347,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
726,6331,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
727,6340,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
728,6381,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
729,6342,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
730,6350,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
731,6343,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
732,6354,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
733,6345,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
734,6372,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
735,6346,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
736,6360,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
737,6352,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
738,6369,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
739,6375,446,114,2017-11-21 00:00:00,2017-11-21 00:00:00
740,1145,147,107,2017-11-21 00:00:00,2017-11-21 00:00:00
741,6362,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
743,6361,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
744,6357,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
745,6358,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
746,6356,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
747,6353,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
748,6351,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
749,6341,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
750,6355,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
751,6380,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
752,6394,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
753,6384,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
754,6390,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
755,6387,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
756,6397,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
757,6400,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
758,6402,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
759,6404,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
760,6407,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
761,6411,534,114,2017-11-21 00:00:00,2017-11-21 00:00:00
762,6716,287,106,2017-11-21 00:00:00,2017-11-21 00:00:00
763,6715,287,106,2017-11-21 00:00:00,2017-11-21 00:00:00
764,6332,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
765,6333,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
766,6382,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
767,6334,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
768,6335,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
769,6336,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
770,6385,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
771,6337,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
772,6338,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
773,6388,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
774,6348,548,147,2017-11-21 00:00:00,2017-11-21 00:00:00
775,6339,549,147,2017-11-21 00:00:00,2017-11-21 00:00:00
776,6370,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
777,6391,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
778,6373,547,114,2017-11-21 00:00:00,2017-11-21 00:00:00
779,6377,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
780,3365,269,106,2017-11-21 00:00:00,2017-11-21 00:00:00
781,6395,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
783,6398,556,114,2017-11-21 00:00:00,2017-11-21 00:00:00
784,6723,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
785,6401,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
786,7841,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
787,6405,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
788,6720,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
789,6408,457,114,2017-11-21 00:00:00,2017-11-21 00:00:00
790,6410,534,114,2017-11-21 00:00:00,2017-11-21 00:00:00
791,6719,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
792,6717,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
793,7843,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
794,6718,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
795,7845,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
796,7847,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
797,7849,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
798,8821,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
799,8822,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
800,8823,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
801,8824,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
802,8826,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
803,1204,139,69,2017-11-21 00:00:00,2017-11-21 00:00:00
804,6413,557,114,2017-11-21 00:00:00,2017-11-21 00:00:00
805,7870,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
806,7853,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
807,3230,263,106,2017-11-21 00:00:00,2017-11-21 00:00:00
808,6722,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
809,6721,286,106,2017-11-21 00:00:00,2017-11-21 00:00:00
810,7855,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
811,7857,632,99,2017-11-21 00:00:00,2017-11-21 00:00:00
812,7848,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
813,7865,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
814,7861,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
815,7863,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
816,7868,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
817,7851,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
818,7859,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
819,8827,645,1,2017-11-21 00:00:00,2017-11-21 00:00:00
820,8829,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
821,8831,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
822,8833,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
823,8835,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
824,8837,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
825,1205,139,69,2017-11-21 00:00:00,2017-11-21 00:00:00
826,5351,420,114,2017-11-21 00:00:00,2017-11-21 00:00:00
827,6415,536,114,2017-11-21 00:00:00,2017-11-21 00:00:00
828,5429,314,21,2017-11-21 00:00:00,2017-11-21 00:00:00
829,3656,314,21,2017-11-21 00:00:00,2017-11-21 00:00:00
830,5828,314,21,2017-11-21 00:00:00,2017-11-21 00:00:00
831,5852,523,21,2017-11-21 00:00:00,2017-11-21 00:00:00
832,5854,523,21,2017-11-21 00:00:00,2017-11-21 00:00:00
833,7852,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
834,7856,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
835,7854,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
836,7862,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
837,7850,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
838,7866,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
839,7864,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
840,7858,632,99,2017-11-21 00:00:00,2017-11-21 00:00:00
841,7867,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
842,7869,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
843,7860,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
844,8828,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
845,8830,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
846,8832,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
847,8834,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
848,1299,160,69,2017-11-21 00:00:00,2017-11-21 00:00:00
849,6414,535,114,2017-11-21 00:00:00,2017-11-21 00:00:00
850,5851,523,21,2017-11-21 00:00:00,2017-11-21 00:00:00
851,8568,765,189,2017-11-21 00:00:00,2017-11-21 00:00:00
852,7878,630,99,2017-11-21 00:00:00,2017-11-21 00:00:00
853,7836,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
854,7871,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
855,7875,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
856,7873,631,99,2017-11-21 00:00:00,2017-11-21 00:00:00
857,8836,660,1,2017-11-21 00:00:00,2017-11-21 00:00:00
858,7880,630,99,2017-11-21 00:00:00,2017-11-21 00:00:00
